../data/yalefaces/subject01/subject01.glasses--rotated-280--flipped.jpg;1
../data/yalefaces/subject01/subject01.surprised--rotated-100--.jpg;1
../data/yalefaces/subject01/subject01.wink--rotated-0--flipped.jpg;1
../data/yalefaces/subject01/subject01.leftlight.jpg;1
../data/yalefaces/subject01/subject01.happy--rotated-140--flipped.jpg;1
../data/yalefaces/subject01/subject01.happy--rotated-200--flipped.jpg;1
../data/yalefaces/subject01/subject01.noglasses--rotated-300--.jpg;1
../data/yalefaces/subject01/subject01.noglasses--rotated-180--.jpg;1
../data/yalefaces/subject01/subject01.rightlight--rotated-100--.jpg;1
../data/yalefaces/subject01/subject01.glasses--rotated-220--flipped.jpg;1
../data/yalefaces/subject01/subject01.surprised--rotated-60--.jpg;1
../data/yalefaces/subject01/subject01.wink--rotated-180--.jpg;1
../data/yalefaces/subject01/subject01.gif--rotated-240--flipped.jpg;1
../data/yalefaces/subject01/subject01.glasses.gif--rotated-100--.jpg;1
../data/yalefaces/subject01/subject01.surprised--rotated-0--flipped.jpg;1
../data/yalefaces/subject01/subject01.sleepy--rotated-240--.jpg;1
../data/yalefaces/subject01/subject01.sad--rotated-40--flipped.jpg;1
../data/yalefaces/subject01/subject01.surprised--rotated-220--flipped.jpg;1
../data/yalefaces/subject01/subject01.happy--rotated-100--flipped.jpg;1
../data/yalefaces/subject01/subject01.normal--rotated-280--flipped.jpg;1
../data/yalefaces/subject01/subject01.normal--rotated-80--.jpg;1
../data/yalefaces/subject01/subject01.glasses--rotated-220--.jpg;1
../data/yalefaces/subject01/subject01.sad--rotated-160--.jpg;1
../data/yalefaces/subject01/subject01.glasses.gif--rotated-240--.jpg;1
../data/yalefaces/subject01/subject01.gif--rotated-320--.jpg;1
../data/yalefaces/subject01/subject01.sad--rotated-80--flipped.jpg;1
../data/yalefaces/subject01/subject01.happy--rotated-20--.jpg;1
../data/yalefaces/subject01/subject01.glasses--rotated-240--.jpg;1
../data/yalefaces/subject01/subject01.glasses.gif--rotated-320--flipped.jpg;1
../data/yalefaces/subject01/subject01.sad--rotated-140--.jpg;1
../data/yalefaces/subject01/subject01.sad--rotated-100--flipped.jpg;1
../data/yalefaces/subject01/subject01.surprised--rotated-20--flipped.jpg;1
../data/yalefaces/subject01/subject01.rightlight--rotated-240--.jpg;1
../data/yalefaces/subject01/subject01.surprised--rotated-120--flipped.jpg;1
../data/yalefaces/subject01/subject01.normal--rotated-240--flipped.jpg;1
../data/yalefaces/subject01/subject01.noglasses--rotated-320--flipped.jpg;1
../data/yalefaces/subject01/subject01.gif--rotated-100--flipped.jpg;1
../data/yalefaces/subject01/subject01.noglasses--rotated-40--flipped.jpg;1
../data/yalefaces/subject01/subject01.sleepy--rotated-120--flipped.jpg;1
../data/yalefaces/subject01/subject01.normal--rotated-180--.jpg;1
../data/yalefaces/subject01/subject01.leftlight--rotated-20--flipped.jpg;1
../data/yalefaces/subject01/subject01.sad--rotated-40--.jpg;1
../data/yalefaces/subject01/subject01.wink--rotated-300--.jpg;1
../data/yalefaces/subject01/subject01.sleepy--rotated-140--.jpg;1
../data/yalefaces/subject01/subject01.rightlight--rotated-200--flipped.jpg;1
../data/yalefaces/subject01/subject01.wink--rotated-140--flipped.jpg;1
../data/yalefaces/subject01/subject01.glasses--rotated-80--flipped.jpg;1
../data/yalefaces/subject01/subject01.leftlight--rotated-180--flipped.jpg;1
../data/yalefaces/subject01/subject01.rightlight--rotated-240--flipped.jpg;1
../data/yalefaces/subject01/subject01.leftlight--rotated-300--flipped.jpg;1
../data/yalefaces/subject01/subject01.noglasses--rotated-20--.jpg;1
../data/yalefaces/subject01/subject01.normal--rotated-340--.jpg;1
../data/yalefaces/subject01/subject01.normal--rotated-120--flipped.jpg;1
../data/yalefaces/subject01/subject01.normal--rotated-180--flipped.jpg;1
../data/yalefaces/subject01/subject01.surprised--rotated-200--flipped.jpg;1
../data/yalefaces/subject01/subject01.gif--rotated-340--flipped.jpg;1
../data/yalefaces/subject01/subject01.surprised--flipped.jpg;1
../data/yalefaces/subject01/subject01.leftlight--rotated-120--.jpg;1
../data/yalefaces/subject01/subject01.sad--rotated-240--flipped.jpg;1
../data/yalefaces/subject01/subject01.glasses.gif--rotated-220--flipped.jpg;1
../data/yalefaces/subject01/subject01.glasses.gif--rotated-40--.jpg;1
../data/yalefaces/subject01/subject01.normal--rotated-300--flipped.jpg;1
../data/yalefaces/subject01/subject01.glasses--rotated-320--flipped.jpg;1
../data/yalefaces/subject01/subject01.noglasses--rotated-320--.jpg;1
../data/yalefaces/subject01/subject01.sad--rotated-20--flipped.jpg;1
../data/yalefaces/subject01/subject01.happy--rotated-40--flipped.jpg;1
../data/yalefaces/subject01/subject01.rightlight--rotated-340--.jpg;1
../data/yalefaces/subject01/subject01.rightlight--rotated-280--.jpg;1
../data/yalefaces/subject01/subject01.leftlight--rotated-280--flipped.jpg;1
../data/yalefaces/subject01/subject01.rightlight--rotated-320--.jpg;1
../data/yalefaces/subject01/subject01.happy--rotated-300--flipped.jpg;1
../data/yalefaces/subject01/subject01.glasses--rotated-160--.jpg;1
../data/yalefaces/subject01/subject01.glasses.gif--rotated-60--flipped.jpg;1
../data/yalefaces/subject01/subject01.noglasses--rotated-160--.jpg;1
../data/yalefaces/subject01/subject01.glasses--rotated-40--.jpg;1
../data/yalefaces/subject01/subject01.sad--rotated-200--.jpg;1
../data/yalefaces/subject01/subject01.leftlight--rotated-20--.jpg;1
../data/yalefaces/subject01/subject01.gif--rotated-300--flipped.jpg;1
../data/yalefaces/subject01/subject01.sad--rotated-320--.jpg;1
../data/yalefaces/subject01/subject01.noglasses--rotated-80--.jpg;1
../data/yalefaces/subject01/subject01.happy--rotated-0--flipped.jpg;1
../data/yalefaces/subject01/subject01.glasses.gif--rotated-200--.jpg;1
../data/yalefaces/subject01/subject01.normal--rotated-280--.jpg;1
../data/yalefaces/subject01/subject01.normal--rotated-240--.jpg;1
../data/yalefaces/subject01/subject01.noglasses.jpg;1
../data/yalefaces/subject01/subject01.happy--rotated-60--.jpg;1
../data/yalefaces/subject01/subject01.noglasses--rotated-100--.jpg;1
../data/yalefaces/subject01/subject01.happy--rotated-260--flipped.jpg;1
../data/yalefaces/subject01/subject01.noglasses--rotated-80--flipped.jpg;1
../data/yalefaces/subject01/subject01.normal--rotated-100--flipped.jpg;1
../data/yalefaces/subject01/subject01.normal--rotated-120--.jpg;1
../data/yalefaces/subject01/subject01.noglasses--rotated-140--flipped.jpg;1
../data/yalefaces/subject01/subject01.normal--rotated-20--.jpg;1
../data/yalefaces/subject01/subject01.happy--rotated-180--.jpg;1
../data/yalefaces/subject01/subject01.normal--rotated-320--.jpg;1
../data/yalefaces/subject01/subject01.wink.jpg;1
../data/yalefaces/subject01/subject01.sad--rotated-260--.jpg;1
../data/yalefaces/subject01/subject01.noglasses--rotated-0--.jpg;1
../data/yalefaces/subject01/subject01.happy--rotated-340--.jpg;1
../data/yalefaces/subject01/subject01.sad--rotated-80--.jpg;1
../data/yalefaces/subject01/subject01.surprised--rotated-200--.jpg;1
../data/yalefaces/subject01/subject01.noglasses--flipped.jpg;1
../data/yalefaces/subject01/subject01.wink--rotated-20--flipped.jpg;1
../data/yalefaces/subject01/subject01.rightlight--rotated-140--.jpg;1
../data/yalefaces/subject01/subject01.noglasses--rotated-240--flipped.jpg;1
../data/yalefaces/subject01/subject01.happy--rotated-280--.jpg;1
../data/yalefaces/subject01/subject01.noglasses--rotated-200--.jpg;1
../data/yalefaces/subject01/subject01.glasses--rotated-300--flipped.jpg;1
../data/yalefaces/subject01/subject01.noglasses--rotated-160--flipped.jpg;1
../data/yalefaces/subject01/subject01.glasses--rotated-320--.jpg;1
../data/yalefaces/subject01/subject01.leftlight--rotated-140--.jpg;1
../data/yalefaces/subject01/subject01.gif--flipped.jpg;1
../data/yalefaces/subject01/subject01.surprised--rotated-180--flipped.jpg;1
../data/yalefaces/subject01/subject01.wink--rotated-120--.jpg;1
../data/yalefaces/subject01/subject01.glasses.gif--rotated-260--.jpg;1
../data/yalefaces/subject01/subject01.wink--rotated-300--flipped.jpg;1
../data/yalefaces/subject01/subject01.gif--rotated-180--.jpg;1
../data/yalefaces/subject01/subject01.sleepy--rotated-160--flipped.jpg;1
../data/yalefaces/subject01/subject01.sad--rotated-0--.jpg;1
../data/yalefaces/subject01/subject01.wink--rotated-340--flipped.jpg;1
../data/yalefaces/subject01/subject01.sad--rotated-180--.jpg;1
../data/yalefaces/subject01/subject01.happy--rotated-80--.jpg;1
../data/yalefaces/subject01/subject01.glasses.gif--rotated-240--flipped.jpg;1
../data/yalefaces/subject01/subject01.leftlight--rotated-120--flipped.jpg;1
../data/yalefaces/subject01/subject01.glasses.gif--rotated-140--.jpg;1
../data/yalefaces/subject01/subject01.sad--rotated-60--.jpg;1
../data/yalefaces/subject01/subject01.surprised.jpg;1
../data/yalefaces/subject01/subject01.wink--rotated-240--flipped.jpg;1
../data/yalefaces/subject01/subject01.glasses.gif--rotated-220--.jpg;1
../data/yalefaces/subject01/subject01.sad--rotated-340--flipped.jpg;1
../data/yalefaces/subject01/subject01.gif--rotated-40--flipped.jpg;1
../data/yalefaces/subject01/subject01.gif--rotated-0--.jpg;1
../data/yalefaces/subject01/subject01.sleepy--rotated-220--.jpg;1
../data/yalefaces/subject01/subject01.leftlight--rotated-320--flipped.jpg;1
../data/yalefaces/subject01/subject01.rightlight--rotated-0--flipped.jpg;1
../data/yalefaces/subject01/subject01.wink--rotated-200--.jpg;1
../data/yalefaces/subject01/subject01.surprised--rotated-140--flipped.jpg;1
../data/yalefaces/subject01/subject01.noglasses--rotated-260--flipped.jpg;1
../data/yalefaces/subject01/subject01.surprised--rotated-80--flipped.jpg;1
../data/yalefaces/subject01/subject01.noglasses--rotated-40--.jpg;1
../data/yalefaces/subject01/subject01.sleepy--rotated-0--flipped.jpg;1
../data/yalefaces/subject01/subject01.sleepy--rotated-100--.jpg;1
../data/yalefaces/subject01/subject01.wink--rotated-40--.jpg;1
../data/yalefaces/subject01/subject01.glasses.gif--rotated-0--.jpg;1
../data/yalefaces/subject01/subject01.sad--rotated-260--flipped.jpg;1
../data/yalefaces/subject01/subject01.noglasses--rotated-240--.jpg;1
../data/yalefaces/subject01/subject01.normal--flipped.jpg;1
../data/yalefaces/subject01/subject01.wink--rotated-280--flipped.jpg;1
../data/yalefaces/subject01/subject01.sad.jpg;1
../data/yalefaces/subject01/subject01.sad--rotated-120--flipped.jpg;1
../data/yalefaces/subject01/subject01.rightlight--rotated-220--.jpg;1
../data/yalefaces/subject01/subject01.wink--rotated-160--flipped.jpg;1
../data/yalefaces/subject01/subject01.wink--rotated-120--flipped.jpg;1
../data/yalefaces/subject01/subject01.noglasses--rotated-220--flipped.jpg;1
../data/yalefaces/subject01/subject01.glasses--rotated-340--flipped.jpg;1
../data/yalefaces/subject01/subject01.sleepy--rotated-60--.jpg;1
../data/yalefaces/subject01/subject01.happy--rotated-220--flipped.jpg;1
../data/yalefaces/subject01/subject01.leftlight--rotated-280--.jpg;1
../data/yalefaces/subject01/subject01.glasses--rotated-100--.jpg;1
../data/yalefaces/subject01/subject01.happy--rotated-320--flipped.jpg;1
../data/yalefaces/subject01/subject01.normal--rotated-260--flipped.jpg;1
../data/yalefaces/subject01/subject01.happy--rotated-0--.jpg;1
../data/yalefaces/subject01/subject01.happy--rotated-120--flipped.jpg;1
../data/yalefaces/subject01/subject01.normal--rotated-140--flipped.jpg;1
../data/yalefaces/subject01/subject01.sleepy--rotated-60--flipped.jpg;1
../data/yalefaces/subject01/subject01.wink--rotated-220--.jpg;1
../data/yalefaces/subject01/subject01.sad--rotated-20--.jpg;1
../data/yalefaces/subject01/subject01.glasses.gif--rotated-200--flipped.jpg;1
../data/yalefaces/subject01/subject01.normal--rotated-80--flipped.jpg;1
../data/yalefaces/subject01/subject01.glasses--rotated-40--flipped.jpg;1
../data/yalefaces/subject01/subject01.sleepy--rotated-180--flipped.jpg;1
../data/yalefaces/subject01/subject01.leftlight--rotated-60--flipped.jpg;1
../data/yalefaces/subject01/subject01.normal--rotated-160--flipped.jpg;1
../data/yalefaces/subject01/subject01.surprised--rotated-80--.jpg;1
../data/yalefaces/subject01/subject01.gif--rotated-160--.jpg;1
../data/yalefaces/subject01/subject01.happy--rotated-160--.jpg;1
../data/yalefaces/subject01/subject01.happy--rotated-80--flipped.jpg;1
../data/yalefaces/subject01/subject01.gif--rotated-120--flipped.jpg;1
../data/yalefaces/subject01/subject01.noglasses--rotated-20--flipped.jpg;1
../data/yalefaces/subject01/subject01.leftlight--rotated-260--flipped.jpg;1
../data/yalefaces/subject01/subject01.glasses.gif--rotated-180--.jpg;1
../data/yalefaces/subject01/subject01.wink--rotated-0--.jpg;1
../data/yalefaces/subject01/subject01.leftlight--rotated-40--.jpg;1
../data/yalefaces/subject01/subject01.wink--rotated-260--.jpg;1
../data/yalefaces/subject01/subject01.leftlight--rotated-340--flipped.jpg;1
../data/yalefaces/subject01/subject01.happy--rotated-60--flipped.jpg;1
../data/yalefaces/subject01/subject01.rightlight--rotated-300--.jpg;1
../data/yalefaces/subject01/subject01.leftlight--rotated-80--.jpg;1
../data/yalefaces/subject01/subject01.gif--rotated-60--flipped.jpg;1
../data/yalefaces/subject01/subject01.normal--rotated-0--flipped.jpg;1
../data/yalefaces/subject01/subject01.surprised--rotated-180--.jpg;1
../data/yalefaces/subject01/subject01.gif--rotated-220--.jpg;1
../data/yalefaces/subject01/subject01.noglasses--rotated-180--flipped.jpg;1
../data/yalefaces/subject01/subject01.glasses.gif--rotated-40--flipped.jpg;1
../data/yalefaces/subject01/subject01.leftlight--rotated-160--flipped.jpg;1
../data/yalefaces/subject01/subject01.leftlight--rotated-60--.jpg;1
../data/yalefaces/subject01/subject01.sleepy--rotated-340--flipped.jpg;1
../data/yalefaces/subject01/subject01.glasses--rotated-200--.jpg;1
../data/yalefaces/subject01/subject01.normal--rotated-200--.jpg;1
../data/yalefaces/subject01/subject01.surprised--rotated-160--flipped.jpg;1
../data/yalefaces/subject01/subject01.glasses--rotated-60--.jpg;1
../data/yalefaces/subject01/subject01.noglasses--rotated-0--flipped.jpg;1
../data/yalefaces/subject01/subject01.happy--rotated-180--flipped.jpg;1
../data/yalefaces/subject01/subject01.rightlight--rotated-280--flipped.jpg;1
../data/yalefaces/subject01/subject01.leftlight--rotated-260--.jpg;1
../data/yalefaces/subject01/subject01.gif--rotated-260--.jpg;1
../data/yalefaces/subject01/subject01.gif--rotated-0--flipped.jpg;1
../data/yalefaces/subject01/subject01.glasses.gif--rotated-320--.jpg;1
../data/yalefaces/subject01/subject01.gif--rotated-20--flipped.jpg;1
../data/yalefaces/subject01/subject01.sad--rotated-220--flipped.jpg;1
../data/yalefaces/subject01/subject01.glasses.gif--rotated-120--flipped.jpg;1
../data/yalefaces/subject01/subject01.surprised--rotated-260--.jpg;1
../data/yalefaces/subject01/subject01.rightlight--rotated-160--flipped.jpg;1
../data/yalefaces/subject01/subject01.glasses.gif--rotated-260--flipped.jpg;1
../data/yalefaces/subject01/subject01.glasses.gif--rotated-280--.jpg;1
../data/yalefaces/subject01/subject01.rightlight--rotated-0--.jpg;1
../data/yalefaces/subject01/subject01.sleepy--rotated-340--.jpg;1
../data/yalefaces/subject01/subject01.sleepy--rotated-320--flipped.jpg;1
../data/yalefaces/subject01/subject01.wink--rotated-60--.jpg;1
../data/yalefaces/subject01/subject01.surprised--rotated-40--.jpg;1
../data/yalefaces/subject01/subject01.leftlight--rotated-200--.jpg;1
../data/yalefaces/subject01/subject01.happy--rotated-340--flipped.jpg;1
../data/yalefaces/subject01/subject01.rightlight--rotated-320--flipped.jpg;1
../data/yalefaces/subject01/subject01.gif--rotated-140--flipped.jpg;1
../data/yalefaces/subject01/subject01.sad--rotated-280--flipped.jpg;1
../data/yalefaces/subject01/subject01.normal--rotated-40--.jpg;1
../data/yalefaces/subject01/subject01.gif--rotated-200--.jpg;1
../data/yalefaces/subject01/subject01.surprised--rotated-340--flipped.jpg;1
../data/yalefaces/subject01/subject01.wink--rotated-180--flipped.jpg;1
../data/yalefaces/subject01/subject01.happy--rotated-120--.jpg;1
../data/yalefaces/subject01/subject01.noglasses--rotated-60--flipped.jpg;1
../data/yalefaces/subject01/subject01.glasses.gif--rotated-80--flipped.jpg;1
../data/yalefaces/subject01/subject01.sleepy--rotated-120--.jpg;1
../data/yalefaces/subject01/subject01.wink--rotated-260--flipped.jpg;1
../data/yalefaces/subject01/subject01.surprised--rotated-240--flipped.jpg;1
../data/yalefaces/subject01/subject01.gif--rotated-140--.jpg;1
../data/yalefaces/subject01/subject01.gif--rotated-200--flipped.jpg;1
../data/yalefaces/subject01/subject01.rightlight--rotated-180--.jpg;1
../data/yalefaces/subject01/subject01.surprised--rotated-260--flipped.jpg;1
../data/yalefaces/subject01/subject01.rightlight--rotated-20--.jpg;1
../data/yalefaces/subject01/subject01.leftlight--rotated-200--flipped.jpg;1
../data/yalefaces/subject01/subject01.noglasses--rotated-280--.jpg;1
../data/yalefaces/subject01/subject01.glasses--rotated-100--flipped.jpg;1
../data/yalefaces/subject01/subject01.rightlight--rotated-300--flipped.jpg;1
../data/yalefaces/subject01/subject01.happy--rotated-20--flipped.jpg;1
../data/yalefaces/subject01/subject01.sleepy--rotated-80--flipped.jpg;1
../data/yalefaces/subject01/subject01.glasses.gif--rotated-80--.jpg;1
../data/yalefaces/subject01/subject01.happy--rotated-300--.jpg;1
../data/yalefaces/subject01/subject01.normal--rotated-260--.jpg;1
../data/yalefaces/subject01/subject01.leftlight--rotated-100--flipped.jpg;1
../data/yalefaces/subject01/subject01.gif--rotated-340--.jpg;1
../data/yalefaces/subject01/subject01.gif--rotated-160--flipped.jpg;1
../data/yalefaces/subject01/subject01.happy--rotated-240--.jpg;1
../data/yalefaces/subject01/subject01.leftlight--rotated-320--.jpg;1
../data/yalefaces/subject01/subject01.rightlight--rotated-340--flipped.jpg;1
../data/yalefaces/subject01/subject01.wink--rotated-160--.jpg;1
../data/yalefaces/subject01/subject01.normal--rotated-60--flipped.jpg;1
../data/yalefaces/subject01/subject01.normal--rotated-220--.jpg;1
../data/yalefaces/subject01/subject01.surprised--rotated-60--flipped.jpg;1
../data/yalefaces/subject01/subject01.normal--rotated-60--.jpg;1
../data/yalefaces/subject01/subject01.normal--rotated-100--.jpg;1
../data/yalefaces/subject01/subject01.sad--rotated-320--flipped.jpg;1
../data/yalefaces/subject01/subject01.sleepy--rotated-300--flipped.jpg;1
../data/yalefaces/subject01/subject01.sad--rotated-100--.jpg;1
../data/yalefaces/subject01/subject01.sleepy--rotated-240--flipped.jpg;1
../data/yalefaces/subject01/subject01.gif--rotated-120--.jpg;1
../data/yalefaces/subject01/subject01.normal--rotated-160--.jpg;1
../data/yalefaces/subject01/subject01.rightlight--rotated-120--flipped.jpg;1
../data/yalefaces/subject01/subject01.leftlight--rotated-100--.jpg;1
../data/yalefaces/subject01/subject01.noglasses--rotated-200--flipped.jpg;1
../data/yalefaces/subject01/subject01.happy.jpg;1
../data/yalefaces/subject01/subject01.noglasses--rotated-100--flipped.jpg;1
../data/yalefaces/subject01/subject01.gif--rotated-180--flipped.jpg;1
../data/yalefaces/subject01/subject01.rightlight--rotated-40--.jpg;1
../data/yalefaces/subject01/subject01.sad--rotated-280--.jpg;1
../data/yalefaces/subject01/subject01.glasses--rotated-120--.jpg;1
